,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
1450,21733600000000,Shoreline Unified,6,1,2,2,0,1314
1451,21733600000000,Shoreline Unified,7,20,217,38,18,1314
1452,22102200000000,Mariposa County Office of Education,1,1,3,1,0,1314
1453,22102200000000,Mariposa County Office of Education,7,12,57,16,0,1314
1454,22655300000000,Mariposa County Unified,0,3,21,6,0,1314
1455,22655300000000,Mariposa County Unified,1,11,90,22,6,1314
1456,22655300000000,Mariposa County Unified,2,1,23,2,2,1314
1457,22655300000000,Mariposa County Unified,4,1,14,2,0,1314
1458,22655300000000,Mariposa County Unified,5,15,257,28,6,1314
1459,22655300000000,Mariposa County Unified,7,122,1309,230,90,1314
1460,22655300000000,Mariposa County Unified,9,6,83,12,6,1314
1461,23102300000000,Mendocino County Office of Education,1,1,16,2,0,1314
1462,23102300000000,Mendocino County Office of Education,5,1,50,8,0,1314
1463,23102300000000,Mendocino County Office of Education,7,4,49,12,0,1314
1464,23655400000000,Anderson Valley Unified,5,34,414,58,22,1314
1465,23655400000000,Anderson Valley Unified,7,5,128,10,4,1314
1466,23655600000000,Arena Union Elementary,5,2,156,4,4,1314
1467,23655600000000,Arena Union Elementary,7,3,134,6,6,1314
1468,23655700000000,Fort Bragg Unified,1,3,24,6,2,1314
1469,23655700000000,Fort Bragg Unified,2,3,22,4,2,1314
1470,23655700000000,Fort Bragg Unified,3,1,1,1,0,1314
1471,23655700000000,Fort Bragg Unified,5,44,772,84,42,1314
1472,23655700000000,Fort Bragg Unified,6,1,14,2,0,1314
1473,23655700000000,Fort Bragg Unified,7,68,936,124,38,1314
1474,23655700000000,Fort Bragg Unified,9,8,94,14,6,1314
1475,23655700000000,Manchester Union Elementary,5,0,43,84,42,1314
1476,23655700000000,Manchester Union Elementary,7,0,13,124,38,1314
1477,23655700000000,Manchester Union Elementary,9,0,1,7,3,1314
1478,23655800000000,Mendocino Unified,1,2,13,4,0,1314
1479,23655800000000,Mendocino Unified,2,2,16,4,4,1314
1480,23655800000000,Mendocino Unified,5,2,51,6,0,1314
1481,23655800000000,Mendocino Unified,7,35,415,72,36,1314
1482,23656000000000,Point Arena Joint Union High,1,1,11,2,0,1314
1483,23656000000000,Point Arena Joint Union High,2,1,2,1,1,1314
1484,23656000000000,Point Arena Joint Union High,5,18,67,36,6,1314
1485,23656000000000,Point Arena Joint Union High,7,30,82,62,22,1314
1486,23656100000000,Round Valley Unified,1,20,252,26,0,1314
1487,23656100000000,Round Valley Unified,5,5,84,8,0,1314
1488,23656100000000,Round Valley Unified,7,9,55,14,0,1314
1489,23656200000000,Ukiah Unified,0,2,14,2,2,1314
1490,23656200000000,Ukiah Unified,1,57,460,80,2,1314
1491,23656200000000,Ukiah Unified,2,10,61,16,12,1314
1492,23656200000000,Ukiah Unified,3,1,15,2,0,1314
1493,23656200000000,Ukiah Unified,4,5,41,10,8,1314
1494,23656200000000,Ukiah Unified,5,215,2956,366,56,1314
1495,23656200000000,Ukiah Unified,6,5,64,2,0,1314
1496,23656200000000,Ukiah Unified,7,237,2625,608,138,1314
1497,23656200000000,Ukiah Unified,9,8,130,14,6,1314
1498,23656200000000,Willits Unified,0,1,15,2,2,1314
1499,23656200000000,Willits Unified,1,10,147,80,2,1314
1500,23656200000000,Willits Unified,2,1,26,16,12,1314
1501,23656200000000,Willits Unified,3,0,5,2,0,1314
1502,23656200000000,Willits Unified,4,0,5,10,8,1314
1503,23656200000000,Willits Unified,5,38,506,366,56,1314
1504,23656200000000,Willits Unified,6,1,14,2,0,1314
1505,23656200000000,Willits Unified,7,112,1215,608,138,1314
1506,23656200000000,Willits Unified,9,0,17,14,6,1314
1507,23738700000000,Potter Valley Community Unified,1,3,11,6,0,1314
1508,23738700000000,Potter Valley Community Unified,5,7,92,12,4,1314
1509,23738700000000,Potter Valley Community Unified,7,15,146,28,8,1314
1510,23739200000000,Laytonville Unified,1,5,52,6,2,1314
1511,23739200000000,Laytonville Unified,5,5,53,10,4,1314
1512,23739200000000,Laytonville Unified,7,29,260,52,12,1314
1513,23739200000000,Laytonville Unified,9,3,35,6,0,1314
1514,23752200000000,Leggett Valley Unified,2,1,2,1,0,1314
1515,23752200000000,Leggett Valley Unified,5,1,9,2,0,1314
1516,23752200000000,Leggett Valley Unified,6,1,2,1,0,1314
1517,23752200000000,Leggett Valley Unified,7,2,94,4,0,1314
1518,24102500000000,Merced County Office of Education,1,1,3,2,0,1314
1519,24102500000000,Merced County Office of Education,2,8,45,10,0,1314
1520,24102500000000,Merced County Office of Education,3,2,9,6,0,1314
1521,24102500000000,Merced County Office of Education,5,233,947,236,2,1314
1522,24102500000000,Merced County Office of Education,6,21,87,26,0,1314
1523,24102500000000,Merced County Office of Education,7,58,275,88,2,1314
1524,24102500000000,Merced County Office of Education,9,4,22,6,0,1314
1525,24657000000000,Hilmar Unified,2,1,20,2,2,1314
1526,24657000000000,Hilmar Unified,5,67,893,114,30,1314
1527,24657000000000,Hilmar Unified,6,1,7,2,0,1314
1528,24657000000000,Hilmar Unified,7,114,1300,212,76,1314
1529,24657300000000,Le Grand Union High,0,3,31,6,0,1314
1530,24657300000000,Le Grand Union High,1,1,1,1,1,1314
1531,24657300000000,Le Grand Union High,5,121,453,222,48,1314
1532,24657300000000,Le Grand Union High,6,1,1,1,0,1314
1533,24657300000000,Le Grand Union High,7,9,23,18,2,1314
1534,24657600000000,Los Banos Unified,1,4,50,4,0,1314
1535,24657600000000,Los Banos Unified,2,8,108,16,12,1314
1536,24657600000000,Los Banos Unified,3,2,72,4,2,1314
1537,24657600000000,Los Banos Unified,4,10,72,22,16,1314
1538,24657600000000,Los Banos Unified,5,542,7873,990,338,1314
1539,24657600000000,Los Banos Unified,6,25,246,46,12,1314
1540,24657600000000,Los Banos Unified,7,131,1516,236,88,1314
1541,24657600000000,Los Banos Unified,9,12,122,22,6,1314
1542,24657600000000,McSwain Union Elementary,1,0,1,2,0,1314
1543,24657600000000,McSwain Union Elementary,2,0,51,16,12,1314
1544,24657600000000,McSwain Union Elementary,3,0,3,4,2,1314
1545,24657600000000,McSwain Union Elementary,4,0,6,22,16,1314
1546,24657600000000,McSwain Union Elementary,5,0,360,990,338,1314
1547,24657600000000,McSwain Union Elementary,6,0,6,46,12,1314
1548,24657600000000,McSwain Union Elementary,7,0,397,236,88,1314
1549,24657600000000,McSwain Union Elementary,9,0,24,22,6,1314
1550,24657900000000,Merced Union High,0,3,11,2,0,1314
1551,24657900000000,Merced Union High,1,13,50,18,2,1314
1552,24657900000000,Merced Union High,2,280,1104,506,266,1314
1553,24657900000000,Merced Union High,3,4,10,8,2,1314
1554,24657900000000,Merced Union High,4,28,101,52,28,1314
1555,24657900000000,Merced Union High,5,1550,6343,2612,648,1314
1556,24657900000000,Merced Union High,6,106,412,182,38,1314
1557,24657900000000,Merced Union High,7,414,1809,750,294,1314
1558,24657900000000,Merced Union High,9,49,124,80,24,1314
1559,24736200000000,Gustine Unified,2,1,15,2,2,1314
1560,24736200000000,Gustine Unified,3,1,5,1,1,1314
1561,24736200000000,Gustine Unified,5,79,1422,134,40,1314
1562,24736200000000,Gustine Unified,7,36,316,66,26,1314
1563,24736200000000,Gustine Unified,9,1,13,4,0,1314
1564,24753200000000,Dos Palos Oro Loma Joint Unified,0,0,7,2,0,1314
1565,24753200000000,Dos Palos Oro Loma Joint Unified,5,121,1799,236,58,1314
1566,24753200000000,Dos Palos Oro Loma Joint Unified,6,12,85,20,4,1314
1567,24753200000000,Dos Palos Oro Loma Joint Unified,7,51,421,98,30,1314
1568,24753700000000,Delhi Unified,2,9,88,18,10,1314
1569,24753700000000,Delhi Unified,5,146,2302,268,86,1314
1570,24753700000000,Delhi Unified,6,1,8,2,0,1314
1571,24753700000000,Delhi Unified,7,19,191,32,10,1314
1572,25102600000000,Modoc County Office of Education,5,0,16,2,2,1314
1573,25102600000000,Modoc County Office of Education,6,1,6,4,4,1314
1574,25102600000000,Modoc County Office of Education,7,3,20,14,14,1314
1575,25659000000000,Surprise Valley Joint Unified,5,1,24,2,0,1314
1576,25659000000000,Surprise Valley Joint Unified,7,5,71,10,2,1314
1577,25735900000000,Modoc Joint Unified,1,3,41,6,4,1314
1578,25735900000000,Modoc Joint Unified,2,2,10,4,0,1314
1579,25735900000000,Modoc Joint Unified,4,1,8,2,0,1314
1580,25735900000000,Modoc Joint Unified,5,13,141,56,24,1314
1581,25735900000000,Modoc Joint Unified,6,1,9,2,0,1314
1582,25735900000000,Modoc Joint Unified,7,45,585,116,28,1314
1583,25735900000000,Modoc Joint Unified,9,3,12,10,4,1314
1584,25735900000000,Tulelake Basin Joint Unified,0,2,4,1,1,1314
1585,25735900000000,Tulelake Basin Joint Unified,5,19,336,56,24,1314
1586,25735900000000,Tulelake Basin Joint Unified,6,0,2,1,0,1314
1587,25735900000000,Tulelake Basin Joint Unified,7,17,135,116,28,1314
1588,25735900000000,Tulelake Basin Joint Unified,9,2,10,10,4,1314
1589,26102600000000,Mono County Office of Education,0,4,4,4,0,1314
1590,26102600000000,Mono County Office of Education,1,7,9,8,0,1314
1591,26102600000000,Mono County Office of Education,2,10,11,8,0,1314
1592,26102600000000,Mono County Office of Education,4,1,1,1,0,1314
1593,26102600000000,Mono County Office of Education,5,153,165,220,0,1314
1594,26102600000000,Mono County Office of Education,6,55,55,58,0,1314
1595,26102600000000,Mono County Office of Education,7,101,110,58,0,1314
1596,26736700000000,Eastern Sierra Unified,1,2,38,2,0,1314
1597,26736700000000,Eastern Sierra Unified,5,11,177,20,0,1314
1598,26736700000000,Eastern Sierra Unified,7,10,221,16,0,1314
1599,26736900000000,Mammoth Unified,5,33,692,60,20,1314
1600,26736900000000,Mammoth Unified,7,43,451,74,58,1314
1601,26736900000000,Mammoth Unified,9,7,25,8,8,1314
1602,27102700000000,Monterey County Office of Education,2,4,27,4,0,1314
1603,27102700000000,Monterey County Office of Education,4,3,22,4,0,1314
1604,27102700000000,Monterey County Office of Education,5,252,1019,220,32,1314
1605,27102700000000,Monterey County Office of Education,7,39,547,52,2,1314
1606,27102700000000,Monterey County Office of Education,9,8,110,12,0,1314
1607,27659900000000,Carmel Unified,0,6,42,12,10,1314
1608,27659900000000,Carmel Unified,1,1,11,2,2,1314
1609,27659900000000,Carmel Unified,2,6,83,12,10,1314
1610,27659900000000,Carmel Unified,3,1,7,2,2,1314
1611,27659900000000,Carmel Unified,5,34,462,66,30,1314
1612,27659900000000,Carmel Unified,6,1,15,2,0,1314
1613,27659900000000,Carmel Unified,7,139,1605,270,206,1314
1614,27659900000000,Carmel Unified,9,22,239,44,30,1314
1615,27660700000000,South Monterey County Joint Union High,2,5,9,10,0,1314
1616,27660700000000,South Monterey County Joint Union High,4,7,7,14,4,1314
1617,27660700000000,South Monterey County Joint Union High,5,424,1791,716,88,1314
1618,27660700000000,South Monterey County Joint Union High,6,1,4,2,0,1314
1619,27660700000000,South Monterey County Joint Union High,7,36,121,72,24,1314
1620,27660700000000,South Monterey County Joint Union High,9,1,26,2,0,1314
1621,27660900000000,Monterey Peninsula Unified,1,3,27,2,0,1314
1622,27660900000000,Monterey Peninsula Unified,2,63,533,110,78,1314
1623,27660900000000,Monterey Peninsula Unified,3,20,224,38,18,1314
1624,27660900000000,Monterey Peninsula Unified,4,37,426,74,52,1314
1625,27660900000000,Monterey Peninsula Unified,5,368,5839,632,222,1314
1626,27660900000000,Monterey Peninsula Unified,6,59,643,100,28,1314
1627,27660900000000,Monterey Peninsula Unified,7,189,2376,334,198,1314
1628,27660900000000,Monterey Peninsula Unified,9,27,698,52,26,1314
1629,27661300000000,Pacific Grove Unified,0,5,46,10,2,1314
1630,27661300000000,Pacific Grove Unified,1,2,9,2,0,1314
1631,27661300000000,Pacific Grove Unified,2,23,164,46,28,1314
1632,27661300000000,Pacific Grove Unified,3,1,19,2,2,1314
1633,27661300000000,Pacific Grove Unified,5,22,376,44,4,1314
1634,27661300000000,Pacific Grove Unified,6,1,41,2,2,1314
1635,27661300000000,Pacific Grove Unified,7,92,1257,184,102,1314
1636,27661300000000,Pacific Grove Unified,9,4,124,8,4,1314
1637,27661600000000,Salinas Union High,1,5,25,8,4,1314
1638,27661600000000,Salinas Union High,2,41,168,80,54,1314
1639,27661600000000,Salinas Union High,3,12,42,18,6,1314
1640,27661600000000,Salinas Union High,4,105,450,190,82,1314
1641,27661600000000,Salinas Union High,5,1915,11692,3006,824,1314
1642,27661600000000,Salinas Union High,6,30,160,50,28,1314
1643,27661600000000,Salinas Union High,7,260,1315,442,196,1314
1644,27661600000000,Salinas Union High,9,2,49,4,2,1314
1645,27738300000000,North Monterey County Unified,1,2,14,4,0,1314
1646,27738300000000,North Monterey County Unified,2,2,19,4,2,1314
1647,27738300000000,North Monterey County Unified,3,2,8,4,0,1314
1648,27738300000000,North Monterey County Unified,4,7,45,10,8,1314
1649,27738300000000,North Monterey County Unified,5,248,3645,390,134,1314
1650,27738300000000,North Monterey County Unified,6,2,22,4,0,1314
1651,27738300000000,North Monterey County Unified,7,88,636,118,36,1314
1652,27738300000000,North Monterey County Unified,9,3,12,2,0,1314
1653,27751500000000,Big Sur Unified,5,1,17,2,0,1314
1654,27751500000000,Big Sur Unified,7,1,53,2,0,1314
1655,27754400000000,Soledad Unified,0,1,14,4,2,1314
1656,27754400000000,Soledad Unified,1,1,6,1,0,1314
1657,27754400000000,Soledad Unified,2,6,32,8,2,1314
1658,27754400000000,Soledad Unified,3,1,5,2,2,1314
1659,27754400000000,Soledad Unified,4,3,42,6,4,1314
1660,27754400000000,Soledad Unified,5,341,4561,550,116,1314
1661,27754400000000,Soledad Unified,6,2,19,2,0,1314
1662,27754400000000,Soledad Unified,7,14,109,26,6,1314
1663,27754700000000,Gonzales Unified,4,1,13,2,0,1314
1664,27754700000000,Gonzales Unified,5,215,2371,26,0,1314
1665,28102800000000,Napa County Office of Education,5,13,99,58,0,1314
1666,28102800000000,Napa County Office of Education,6,2,13,2,0,1314
1667,28102800000000,Napa County Office of Education,7,4,37,28,0,1314
1668,28662400000000,Calistoga Joint Unified,0,1,5,2,0,1314
1669,28662400000000,Calistoga Joint Unified,1,1,2,1,1,1314
1670,28662400000000,Calistoga Joint Unified,5,34,666,60,22,1314
1671,28662400000000,Calistoga Joint Unified,7,29,139,54,36,1314
1672,28662700000000,Napa Valley Unified,0,6,72,12,6,1314
1673,28662700000000,Napa Valley Unified,1,11,84,18,10,1314
1674,28662700000000,Napa Valley Unified,2,37,403,68,56,1314
1675,28662700000000,Napa Valley Unified,3,9,72,12,10,1314
1676,28662700000000,Napa Valley Unified,4,102,1170,204,142,1314
1677,28662700000000,Napa Valley Unified,5,637,9685,1046,290,1314
1678,28662700000000,Napa Valley Unified,6,42,484,72,32,1314
1679,28662700000000,Napa Valley Unified,7,488,5734,900,438,1314
1680,28662700000000,Napa Valley Unified,9,74,793,128,74,1314
1681,28662900000000,Saint Helena Unified,2,3,11,4,4,1314
1682,28662900000000,Saint Helena Unified,5,62,658,106,52,1314
1683,28662900000000,Saint Helena Unified,6,2,8,4,2,1314
1684,28662900000000,Saint Helena Unified,7,60,563,112,76,1314
1685,29103000000000,Nevada County Office of Education,0,170,207,144,0,1314
1686,29103000000000,Nevada County Office of Education,1,20,53,18,0,1314
1687,29103000000000,Nevada County Office of Education,2,21,34,20,0,1314
1688,29103000000000,Nevada County Office of Education,3,10,18,8,0,1314
1689,29103000000000,Nevada County Office of Education,4,13,16,12,0,1314
1690,29103000000000,Nevada County Office of Education,5,839,1080,740,2,1314
1691,29103000000000,Nevada County Office of Education,6,348,392,268,0,1314
1692,29103000000000,Nevada County Office of Education,7,275,1578,408,86,1314
1693,29103000000000,Nevada County Office of Education,9,60,62,56,0,1314
1694,29663600000000,Nevada Joint Union High,1,12,46,18,4,1314
1695,29663600000000,Nevada Joint Union High,2,15,37,18,12,1314
1696,29663600000000,Nevada Joint Union High,3,2,11,4,2,1314
1697,29663600000000,Nevada Joint Union High,4,3,7,6,2,1314
1698,29663600000000,Nevada Joint Union High,5,73,260,120,42,1314
1699,29663600000000,Nevada Joint Union High,6,7,21,10,4,1314
1700,29663600000000,Nevada Joint Union High,7,689,2685,1172,520,1314
1701,29663600000000,Nevada Joint Union High,9,25,109,38,10,1314
1702,29664000000000,Ready Springs Union Elementary,1,1,11,4,0,1314
1703,29664000000000,Ready Springs Union Elementary,5,2,24,2,0,1314
1704,29664000000000,Ready Springs Union Elementary,7,17,231,28,2,1314
1705,30103100000000,Orange County Department of Education,0,16,113,28,0,1314
1706,30103100000000,Orange County Department of Education,1,10,39,6,0,1314
1707,30103100000000,Orange County Department of Education,2,46,415,94,0,1314
1708,30103100000000,Orange County Department of Education,3,9,27,12,0,1314
1709,30103100000000,Orange County Department of Education,4,8,36,10,0,1314
1710,30103100000000,Orange County Department of Education,5,1084,3724,1472,0,1314
1711,30103100000000,Orange County Department of Education,6,39,143,42,0,1314
1712,30103100000000,Orange County Department of Education,7,267,1401,522,0,1314
1713,30103100000000,Orange County Department of Education,9,23,152,54,0,1314
1714,30664300000000,Anaheim Union High,1,18,155,32,8,1314
1715,30664300000000,Anaheim Union High,2,697,3926,1308,962,1314
1716,30664300000000,Anaheim Union High,3,39,196,60,32,1314
1717,30664300000000,Anaheim Union High,4,236,1256,458,304,1314
1718,30664300000000,Anaheim Union High,5,3444,20661,5602,1660,1314
1719,30664300000000,Anaheim Union High,6,157,832,260,66,1314
1720,30664300000000,Anaheim Union High,7,788,3915,1348,488,1314
1721,30664300000000,Anaheim Union High,9,70,935,98,50,1314
1722,30664500000000,Brea-Olinda Unified,1,1,17,2,0,1314
1723,30664500000000,Brea-Olinda Unified,2,98,1122,188,160,1314
1724,30664500000000,Brea-Olinda Unified,4,12,191,22,14,1314
1725,30664500000000,Brea-Olinda Unified,5,154,2099,296,116,1314
1726,30664500000000,Brea-Olinda Unified,6,11,96,18,8,1314
1727,30664500000000,Brea-Olinda Unified,7,224,2275,442,232,1314
1728,30664500000000,Brea-Olinda Unified,9,7,149,12,6,1314
1729,30664600000000,Buena Park Elementary,0,0,14,12,8,1314
1730,30664600000000,Buena Park Elementary,1,0,13,46,12,1314
1731,30664600000000,Buena Park Elementary,2,0,750,478,354,1314
1732,30664600000000,Buena Park Elementary,3,0,28,18,6,1314
1733,30664600000000,Buena Park Elementary,4,0,240,166,92,1314
1734,30664600000000,Buena Park Elementary,5,0,3380,1798,526,1314
1735,30664600000000,Buena Park Elementary,6,0,245,112,44,1314
1736,30664600000000,Buena Park Elementary,7,0,475,5142,3028,1314
1737,30664600000000,Buena Park Elementary,9,0,81,338,190,1314
1738,30664600000000,Capistrano Unified,0,6,225,12,8,1314
1739,30664600000000,Capistrano Unified,1,24,173,46,12,1314
1740,30664600000000,Capistrano Unified,2,241,2955,478,354,1314
1741,30664600000000,Capistrano Unified,3,9,73,18,6,1314
1742,30664600000000,Capistrano Unified,4,82,857,166,92,1314
1743,30664600000000,Capistrano Unified,5,955,13753,1798,526,1314
1744,30664600000000,Capistrano Unified,6,58,698,112,44,1314
1745,30664600000000,Capistrano Unified,7,2634,31847,5142,3028,1314
1746,30664600000000,Capistrano Unified,9,178,3252,338,190,1314
1747,30665100000000,Fullerton Elementary,1,0,44,26,8,1314
1748,30665100000000,Fullerton Elementary,2,0,2905,1324,1122,1314
1749,30665100000000,Fullerton Elementary,3,0,21,22,12,1314
1750,30665100000000,Fullerton Elementary,4,0,255,230,178,1314
1751,30665100000000,Fullerton Elementary,5,0,6998,3508,1264,1314
1752,30665100000000,Fullerton Elementary,6,0,198,162,92,1314
1753,30665100000000,Fullerton Elementary,7,0,2896,1394,790,1314
1754,30665100000000,Fullerton Elementary,9,0,504,130,94,1314
1755,30665100000000,Fullerton Joint Union High,1,14,35,26,8,1314
