,CDS_CODE,Year,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function_Accounts Receivable                                                                                                                                                                                                                                       ,Function_Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,Function_Books and Other Reference Materials                                                                                                                                                                                                                       ,Function_Classified Instructional Salaries                                                                                                                                                                                                                         ,Function_Classified Support Salaries                                                                                                                                                                                                                               ,Function_Communications                                                                                                                                                                                                                                            ,Function_Insurance                                                                                                                                                                                                                                                 ,Function_Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,Function_Subagreements for Services                                                                                                                                                                                                                                ,Function_Transfers of Indirect Costs                                                                                                                                                                                                                               ,Function_Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   ,Function_Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,Amount_<500k,Amount_500k-1500k,Amount_1500k-3000k,Amount_3000k-10000k,Amount_>10000k,principal component 1,principal component 2,principal component 3,Cluster
1116,47104,1213,24,44,427,33,0,52350,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.6008675769077256,-0.2500781331302315,1.31941659082504,0
1117,47104,1314,22,32,435,19,0,41880,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-1.631952456055727,-1.2123777752865665,-2.0032973476722504,3
1118,47104,1314,22,32,435,19,0,41880,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-2.355954965349298,1.554459490343075,-1.5079153199234223,0
1119,47104,1314,22,32,435,19,0,41880,8800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.80320692824911,1.1520424008401091,-0.11390946168634782,0
1120,47104,1314,22,32,435,19,0,41880,32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.370796093463484,-0.7678376366163304,-0.9121494437953634,0
1121,47104,1314,22,32,435,19,0,41880,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.7679211203513407,-0.08624999227809504,1.2782986252875357,0
1122,47104,1415,22,38,434,30,1,41880,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-1.6081522204501049,-1.2433046074115461,-2.0350786885948065,3
1123,47104,1415,22,38,434,30,1,41880,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-2.3321547297436758,1.5235326582180952,-1.5396966608459783,0
1124,47104,1415,22,38,434,30,1,41880,8800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.7794066926434873,1.1211155687151286,-0.14569080260890413,0
1125,47104,1415,22,38,434,30,1,41880,32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.346995857857862,-0.7987644687413106,-0.9439307847179195,0
1126,47104,1415,22,38,434,30,1,41880,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.744120884745718,-0.11717682440307516,1.2465172843649797,0
1127,47104,1516,34,41,502,31,0,73290,64400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.7874722897707919,-2.0806742690434135,-2.0621793305151592,3
1128,47104,1516,34,41,502,31,0,73290,14700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.730801373959125,1.2493405666204338,-1.578478003662229,1
1129,47104,1516,34,41,502,31,0,73290,15400,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.9994500452915798,0.6095829338381165,-0.28367782603485747,0
1130,47104,1516,34,41,502,31,0,73290,56770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.3844730052062286,-1.7790829400834138,-1.072194858524892,3
1131,47104,1516,34,41,502,31,0,73290,49770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-1.6828772484300587,-1.0428085583075737,0.8778752472350896,0
1132,47550,1213,29,174,710,156,42,453042,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.5911802932047427,-2.0715335429378063,-0.6845196070970262,3
1133,47550,1213,29,174,710,156,42,453042,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.3107849818832698,0.3587658069818176,0.7389848645338497,0
1134,47550,1213,29,174,710,156,42,453042,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.4490807742380618,-0.4195410232428495,1.5144605595906182,0
1135,47550,1314,24,170,690,153,45,453042,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.7709570963966,-2.0737973030342443,-0.7097151353983006,3
1136,47550,1314,24,170,690,153,45,453042,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.4905617850751272,0.35650204688537923,0.7137893362325755,0
1137,47550,1314,24,170,690,153,45,453042,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.628857577429919,-0.42180478333928756,1.489265031289344,0
1138,47550,1415,29,163,639,142,31,453042,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.5881302134613126,-2.1458071992893077,-0.7586263292052197,3
1139,47550,1415,29,163,639,142,31,453042,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.30773490213984,0.284492150630316,0.6648781424256563,0
1140,47550,1415,29,163,639,142,31,453042,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.4460306944946315,-0.49381467959435094,1.4403538374824252,0
1141,47550,1516,19,180,644,167,35,453042,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.934437150165379,-2.109644417885837,-0.768408865000468,3
1142,47550,1516,19,180,644,167,35,453042,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.4785276539652066,0.09124646720562196,0.5557254091066783,0
1143,47550,1516,19,180,644,167,35,453042,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.7923376311986974,-0.45765189819088015,1.4305713016871762,0
1144,47702,1213,24,22,86,21,21,281000,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.020312701193402,-1.13483680651147,0.07330106751048014,0
1145,47702,1213,24,22,86,21,21,281000,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.423205474029368,2.0473449027181325,-0.5116404420107279,0
1146,47702,1213,24,22,86,21,21,281000,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.2791316791563396,-0.06451101699899565,1.4006386580019687,0
1147,47702,1314,21,17,70,17,5,210750,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.3612500526460103,-0.9125987530385832,0.00737479586654354,0
1148,47702,1314,21,17,70,17,5,210750,6300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.691033967183722,2.08185709951295,-0.573673146689365,0
1149,47702,1314,21,17,70,17,5,210750,21330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.598548254011293,0.10246688993062913,1.3358585208590854,0
1150,47702,1415,12,14,48,13,7,140500,18400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.9157680875692753,-0.6471962665874632,-0.04368841533854439,0
1151,47702,1415,12,14,48,13,7,140500,4200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.172443143808733,2.1595337292860015,-0.6208427909291534,0
1152,47702,1415,12,14,48,13,7,140500,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.1315455123369036,0.31260922983848644,1.2859414441550503,0
1153,47702,1516,27,21,66,17,9,281000,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.8763032411333833,-1.258459235381415,-0.03739291762914002,0
1154,47702,1516,27,21,66,17,9,281000,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.2791960139693495,1.9237224738481857,-0.6223344271503483,0
1155,47702,1516,27,21,66,17,9,281000,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.1351222190963215,-0.1881334458689408,1.2899446728623487,0
1156,48705,1213,37,1642,21400,1373,483,564320,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.9842882895778406,-1.4466425495430935,-1.0001802920788647,2
1157,48705,1213,37,1642,21400,1373,483,564320,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.0588663224248345,0.8231743398843697,1.7624174800892096,2
1158,48705,1213,37,1642,21400,1373,483,564320,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.01611782636512,0.6033065069879376,1.3987936221640929,2
1159,48705,1213,37,1642,21400,1373,483,564320,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.288960083548858,2.4864425863987822,-1.6006960694612704,1
1160,48705,1314,37,1678,21574,1406,445,564320,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.0033245023351425,-1.480053832691477,-1.0313242918277377,2
1161,48705,1314,37,1678,21574,1406,445,564320,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.077902535182136,0.7897630567359866,1.7312734803403367,2
1162,48705,1314,37,1678,21574,1406,445,564320,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.0351540391224203,0.5698952238395543,1.36764962241522,2
1163,48705,1314,37,1678,21574,1406,445,564320,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.307996296306159,2.4530313032503988,-1.631840069210143,1
1164,48705,1415,37,1574,21311,1324,390,564320,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.864359509008367,-1.5567523018653449,-1.1015246232358193,2
1165,48705,1415,37,1574,21311,1324,390,564320,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1.9389375418553623,0.7130645875621187,1.661073148932255,2
1166,48705,1415,37,1574,21311,1324,390,564320,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.9715887753627055,0.5055012943003135,0.8609876350389849,2
1167,48705,1415,37,1574,21311,1324,390,564320,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.1690313029793846,2.3763328340765306,-1.7020404006182244,1
1168,48705,1516,37,1594,21554,1283,492,634860,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.1928152287356037,-1.8031968051756115,-1.080429700892706,2
1169,48705,1516,37,1594,21554,1283,492,634860,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.2148784478754027,0.6014654179220135,1.6793712837369146,2
1170,48705,1516,37,1594,21554,1283,492,634860,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.248559383612301,0.3912580985098127,0.8793406088149861,2
1171,48705,1516,37,1594,21554,1283,492,634860,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.424378164408369,2.3176141874443315,-1.684839045240411,1
1172,49707,1213,24,60,681,68,0,424380,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.5328305237910065,-1.6112713401793533,0.15258759979342187,3
1173,49707,1213,24,60,681,68,0,424380,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.7220980188996513,-0.9108509130240762,-0.3736153766668707,0
1174,49707,1213,24,60,681,68,0,424380,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.8346910549492546,-0.4304252575803537,1.4776329212828052,0
1175,49707,1314,25,73,696,76,10,424380,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.4596755469067273,-1.6452215563835364,0.12142329862959571,3
1176,49707,1314,25,73,696,76,10,424380,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.6489430420153723,-0.9448011292282598,-0.40477967783069635,0
1177,49707,1415,27,59,681,61,6,424380,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.3868664764248186,-1.6963357199903004,0.07946922092697657,3
1178,49707,1415,27,59,681,61,6,424380,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.5761339715334641,-0.9959152928350229,-0.44673375553331574,0
1179,49707,1415,27,59,681,61,6,424380,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.6887270075830667,-0.5154896373913006,1.4045145424163599,0
1180,49707,1516,33,53,694,48,2,424380,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.1540066594278313,-1.7710086527625217,0.03166240177786361,3
1181,49707,1516,33,53,694,48,2,424380,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.038148119107166,-1.324630737509664,-0.8326435663888068,3
1182,49707,1516,33,53,694,48,2,424380,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.4558671905860803,-0.5901625701635224,1.3567077232672469,0
1183,49708,1213,14,15,1327,15,0,212610,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.600838278706319,-0.8238496635149467,0.07106141408840315,0
1184,49708,1213,14,15,1327,15,0,212610,6300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.9306221932440306,2.170606189036587,-0.5099865284675051,0
1185,49708,1213,14,15,1327,15,0,212610,24330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.451308475479273,-0.46393140338001637,-0.791451319715376,0
1186,49708,1213,14,15,1327,15,0,212610,21330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.8381364800716016,0.1912159794542656,1.399545139080945,0
1187,49708,1314,16,14,1220,14,0,283480,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.9890085399569388,-1.3684361275710746,-0.2733883902897408,0
1188,49708,1314,16,14,1220,14,0,283480,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.697027348222216,2.0677880935609485,-0.5202269081045701,0
1189,49708,1314,16,14,1220,14,0,283480,32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.9803143415826332,-0.9550639353225795,-0.8977660746985008,0
1190,49708,1314,16,14,1220,14,0,283480,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.5529535533491883,-0.044067826156179934,1.3920521919081263,0
1191,49708,1415,12,15,1140,14,0,141740,18400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.8777802492357587,-0.6379349656242401,-0.02950782057103658,0
1192,49708,1415,12,15,1140,14,0,141740,16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-2.541512506827888,-0.5362450553567838,-0.9907930071109139,0
1193,49708,1415,12,15,1140,14,0,141740,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.093557674003387,0.3218705308017096,1.3001220389225585,0
1194,49708,1516,12,15,1129,13,10,141740,4200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.1115594122456556,2.138003337488931,-0.6388437900788958,0
1195,49708,1516,12,15,1129,13,10,141740,16220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-2.5186166135983266,-0.5670367481170785,-1.0229746010281644,0
1196,49708,1516,12,15,1129,13,10,141740,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.0706617807738255,0.29107883804141504,1.2679404450053082,0
1197,49753,1213,25,185,1783,170,52,376950,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.9882650745928255,-1.799260593326975,-0.25679946468718606,3
1198,49753,1213,25,185,1783,170,52,376950,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.8861109576559616,0.7651845006099292,1.071088291249027,0
1199,49753,1213,25,185,1783,170,52,376950,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.0909090858322845,-1.1153555115763796,-1.2188663523280012,3
1200,49753,1213,25,185,1783,170,52,376950,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.749245049461429,-0.1902236805406531,1.5068651805333575,0
1201,49753,1314,30,176,1731,159,54,452340,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.5626605048385839,-2.1096540090673095,-0.26762176451025665,3
1202,49753,1314,30,176,1731,159,54,452340,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.5119914993793635,0.5869923923893617,1.0575240428588442,0
1203,49753,1314,30,176,1731,159,54,452340,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.6765282703801698,-1.3969290422774052,-1.2302863969387023,3
1204,49753,1314,30,176,1731,159,54,452340,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.3451612563048434,-0.44535694973772527,1.494896746209234,0
1205,49753,1415,15,156,1625,142,44,301560,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.7910517206392857,-1.3427639885732625,-0.2524901497333189,3
1206,49753,1415,15,156,1625,142,44,301560,16800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.461898307346079,0.8600713330157105,0.9787693572462771,0
1207,49753,1415,15,156,1625,142,44,301560,32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.7069577926979198,-0.9170872566901408,-1.3133294901102326,3
1208,49753,1415,15,156,1625,142,44,301560,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.3549967340315354,-0.018395687158367667,1.4129504324645483,0
1209,49753,1516,27,151,1653,137,41,376950,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.0920930821577646,-1.6962768610761134,-0.2748034936914728,3
1210,49753,1516,27,151,1653,137,41,376950,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.814424780342201,0.638759768032626,0.9537140647210112,0
1211,49753,1516,27,151,1653,137,41,376950,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.0192229085185252,-1.2417802441536834,-1.3362405788560172,3
1212,49753,1516,27,151,1653,137,41,376950,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.67755887214767,-0.3166484131179568,1.389490954005341,0
1213,51005,1213,25,69,490,73,0,50290,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.699448145112374,-1.8507066892623494,-0.8804712290440467,3
1214,51005,1213,25,69,490,73,0,50290,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.67269375774257,0.7014338650399274,0.8838781828603197,0
1215,51005,1213,25,69,490,73,0,50290,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.731489726121665,1.9903473137412773,-0.595371460332293,0
1216,51005,1213,25,69,490,73,0,50290,11000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-2.3707581224710927,0.8970358357984219,-0.6110774618140193,0
1217,51005,1213,25,69,490,73,0,50290,29500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-2.076194330910767,-0.28970676361083736,0.18671623422965072,0
1218,51005,1213,25,69,490,73,0,50290,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.1284058003646518,-0.9620022219528434,-0.8702446072248253,0
1219,51005,1213,25,69,490,73,0,50290,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.535827849548038,-0.2539743161106548,1.3196550721446503,0
1220,51005,1314,27,66,494,74,0,60348,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.496060085314741,-2.140077597013501,-0.9091663657560711,3
1221,51005,1314,27,66,494,74,0,60348,24600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.4759829089037595,0.758844045404184,1.2161746334489842,0
1222,51005,1314,27,66,494,74,0,60348,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.5207908094225804,0.5442642648085427,0.852441097581183,0
1223,51005,1314,27,66,494,74,0,60348,12600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.6012105246222856,1.888702262668195,-0.6279601640096166,0
1224,51005,1314,27,66,494,74,0,60348,13200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-2.2394492187421626,0.7927467585749436,-0.643611326520002,0
1225,51005,1314,27,66,494,74,0,60348,35400,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.9067864446883793,-0.4918248083989426,0.15621141146333276,0
1226,51005,1314,27,66,494,74,0,60348,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.9362414948691458,-1.222553244664686,-0.8995374887244807,3
1227,51005,1314,27,66,494,74,0,60348,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.3539605663480603,-0.488085077318544,1.2898138009315732,0
1228,51005,1415,26,73,498,79,1,50290,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.6259045699906858,-1.9221635893860758,-0.9486950947113046,3
1229,51005,1415,26,73,498,79,1,50290,20500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.553312579872507,0.8419127193614483,1.1794426920322048,0
1230,51005,1415,26,73,498,79,1,50290,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.599150182620882,0.6299769649162017,0.8156543171930613,0
1231,51005,1415,26,73,498,79,1,50290,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.657946150999977,1.9188904136175535,-0.6635953259995512,0
1232,51005,1415,26,73,498,79,1,50290,11000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-2.297214547349405,0.8255789356746959,-0.6793013274812781,0
1233,51005,1415,26,73,498,79,1,50290,29500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-2.00265075578908,-0.3611636637345632,0.11849236856239265,0
