CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
37681900000000,9,Lakeside Union Elementary,M,6,110
37682000000000,1,La Mesa-Spring Valley,F,0,14
37682000000000,1,La Mesa-Spring Valley,M,0,15
37682000000000,2,La Mesa-Spring Valley,F,0,138
37682000000000,2,La Mesa-Spring Valley,M,0,154
37682000000000,3,La Mesa-Spring Valley,F,0,47
37682000000000,3,La Mesa-Spring Valley,M,0,47
37682000000000,4,La Mesa-Spring Valley,F,0,143
37682000000000,4,La Mesa-Spring Valley,M,0,160
37682000000000,5,La Mesa-Spring Valley,F,0,2736
37682000000000,5,La Mesa-Spring Valley,M,0,2997
37682000000000,6,La Mesa-Spring Valley,F,0,579
37682000000000,6,La Mesa-Spring Valley,M,0,633
37682000000000,7,La Mesa-Spring Valley,F,0,1722
37682000000000,7,La Mesa-Spring Valley,M,0,1916
37682000000000,9,La Mesa-Spring Valley,F,0,389
37682000000000,9,La Mesa-Spring Valley,M,0,380
37682100000000,0,Mountain Empire Unified,F,5,17
37682100000000,0,Mountain Empire Unified,M,6,18
37682100000000,1,Lemon Grove,F,0,7
37682100000000,1,Lemon Grove,M,0,10
37682100000000,1,Mountain Empire Unified,F,8,51
37682100000000,1,Mountain Empire Unified,M,4,56
37682100000000,2,Lemon Grove,F,0,63
37682100000000,2,Lemon Grove,M,0,65
37682100000000,2,Mountain Empire Unified,F,2,20
37682100000000,2,Mountain Empire Unified,M,3,16
37682100000000,3,Lemon Grove,F,0,23
37682100000000,3,Lemon Grove,M,0,17
37682100000000,3,Mountain Empire Unified,F,0,7
37682100000000,3,Mountain Empire Unified,M,1,11
37682100000000,4,Lemon Grove,F,0,36
37682100000000,4,Lemon Grove,M,0,48
37682100000000,4,Mountain Empire Unified,F,3,16
37682100000000,4,Mountain Empire Unified,M,0,7
37682100000000,5,Lemon Grove,F,0,1114
37682100000000,5,Lemon Grove,M,0,1129
37682100000000,5,Mountain Empire Unified,F,83,616
37682100000000,5,Mountain Empire Unified,M,62,623
37682100000000,6,Lemon Grove,F,0,330
37682100000000,6,Lemon Grove,M,0,333
37682100000000,6,Mountain Empire Unified,F,8,66
37682100000000,6,Mountain Empire Unified,M,12,54
37682100000000,7,Lemon Grove,F,0,225
37682100000000,7,Lemon Grove,M,0,245
37682100000000,7,Mountain Empire Unified,F,59,633
37682100000000,7,Mountain Empire Unified,M,75,706
37682100000000,9,Lemon Grove,F,0,131
37682100000000,9,Lemon Grove,M,0,125
37682100000000,9,Mountain Empire Unified,F,0,23
37682100000000,9,Mountain Empire Unified,M,2,21
37682200000000,0,National Elementary,F,0,7
37682200000000,0,National Elementary,M,0,8
37682200000000,1,National Elementary,F,0,2
37682200000000,1,National Elementary,M,0,2
37682200000000,2,National Elementary,F,0,105
37682200000000,2,National Elementary,M,0,125
37682200000000,3,National Elementary,F,0,23
37682200000000,3,National Elementary,M,0,22
37682200000000,4,National Elementary,F,0,177
37682200000000,4,National Elementary,M,0,214
37682200000000,5,National Elementary,F,0,2443
37682200000000,5,National Elementary,M,0,2511
37682200000000,6,National Elementary,F,0,55
37682200000000,6,National Elementary,M,0,62
37682200000000,7,National Elementary,F,0,52
37682200000000,7,National Elementary,M,0,69
37682200000000,9,National Elementary,F,0,40
37682200000000,9,National Elementary,M,0,30
37683000000000,0,Poway Unified,F,5,17
37683000000000,0,Poway Unified,M,5,20
37683000000000,0,Ramona City Unified,F,0,1
37683000000000,1,Poway Unified,F,7,44
37683000000000,1,Poway Unified,M,5,49
37683000000000,1,Ramona City Unified,F,3,32
37683000000000,1,Ramona City Unified,M,4,36
37683000000000,2,Poway Unified,F,226,3185
37683000000000,2,Poway Unified,M,218,3458
37683000000000,2,Ramona City Unified,F,1,15
37683000000000,2,Ramona City Unified,M,1,24
37683000000000,3,Poway Unified,F,10,89
37683000000000,3,Poway Unified,M,8,85
37683000000000,3,Ramona City Unified,F,0,4
37683000000000,3,Ramona City Unified,M,2,8
37683000000000,4,Poway Unified,F,84,1078
37683000000000,4,Poway Unified,M,107,1196
37683000000000,4,Ramona City Unified,F,3,14
37683000000000,4,Ramona City Unified,M,1,17
37683000000000,5,Poway Unified,F,170,2333
37683000000000,5,Poway Unified,M,168,2484
37683000000000,5,Ramona City Unified,F,78,968
37683000000000,5,Ramona City Unified,M,74,1000
37683000000000,6,Poway Unified,F,46,463
37683000000000,6,Poway Unified,M,55,504
37683000000000,6,Ramona City Unified,F,2,25
37683000000000,6,Ramona City Unified,M,1,29
37683000000000,7,Poway Unified,F,769,8891
37683000000000,7,Poway Unified,M,776,9550
37683000000000,7,Ramona City Unified,F,181,1712
37683000000000,7,Ramona City Unified,M,189,1875
37683000000000,9,Poway Unified,F,26,810
37683000000000,9,Poway Unified,M,39,940
37683000000000,9,Ramona City Unified,F,9,51
37683000000000,9,Ramona City Unified,M,6,57
37683100000000,0,Rancho Santa Fe Elementary,F,0,1
37683100000000,0,Rancho Santa Fe Elementary,M,0,1
37683100000000,1,Rancho Santa Fe Elementary,F,0,3
37683100000000,1,Rancho Santa Fe Elementary,M,0,5
37683100000000,2,Rancho Santa Fe Elementary,F,0,17
37683100000000,2,Rancho Santa Fe Elementary,M,0,19
37683100000000,3,Rancho Santa Fe Elementary,F,0,2
37683100000000,4,Rancho Santa Fe Elementary,F,0,1
37683100000000,5,Rancho Santa Fe Elementary,F,0,38
37683100000000,5,Rancho Santa Fe Elementary,M,0,28
37683100000000,6,Rancho Santa Fe Elementary,F,0,3
37683100000000,6,Rancho Santa Fe Elementary,M,0,2
37683100000000,7,Rancho Santa Fe Elementary,F,0,247
37683100000000,7,Rancho Santa Fe Elementary,M,0,290
37683100000000,9,Rancho Santa Fe Elementary,F,0,8
37683100000000,9,Rancho Santa Fe Elementary,M,0,5
37683400000000,0,San Diego Unified,F,68,301
37683400000000,0,San Diego Unified,M,35,230
37683400000000,1,San Diego Unified,F,11,178
37683400000000,1,San Diego Unified,M,19,195
37683400000000,2,San Diego Unified,F,399,5296
37683400000000,2,San Diego Unified,M,463,5669
37683400000000,3,San Diego Unified,F,27,394
37683400000000,3,San Diego Unified,M,38,428
37683400000000,4,San Diego Unified,F,318,3355
37683400000000,4,San Diego Unified,M,348,3657
37683400000000,5,San Diego Unified,F,2042,29713
37683400000000,5,San Diego Unified,M,2054,30903
37683400000000,6,San Diego Unified,F,495,6430
37683400000000,6,San Diego Unified,M,547,6831
37683400000000,7,San Diego Unified,F,1122,14527
37683400000000,7,San Diego Unified,M,1259,15744
37683400000000,9,San Diego Unified,F,119,3156
37683400000000,9,San Diego Unified,M,119,3263
37683500000000,1,San Dieguito Union High,F,3,21
37683500000000,1,San Dieguito Union High,M,1,20
37683500000000,1,San Pasqual Union Elementary,F,0,1
37683500000000,1,San Pasqual Union Elementary,M,0,3
37683500000000,2,San Dieguito Union High,F,162,890
37683500000000,2,San Dieguito Union High,M,134,965
37683500000000,2,San Pasqual Union Elementary,F,0,8
37683500000000,2,San Pasqual Union Elementary,M,0,2
37683500000000,3,San Dieguito Union High,F,1,13
37683500000000,3,San Dieguito Union High,M,3,13
37683500000000,4,San Dieguito Union High,F,9,64
37683500000000,4,San Dieguito Union High,M,4,50
37683500000000,4,San Pasqual Union Elementary,F,0,5
37683500000000,4,San Pasqual Union Elementary,M,0,2
37683500000000,5,San Dieguito Union High,F,134,783
37683500000000,5,San Dieguito Union High,M,146,814
37683500000000,5,San Pasqual Union Elementary,F,0,63
37683500000000,5,San Pasqual Union Elementary,M,0,70
37683500000000,6,San Dieguito Union High,F,15,61
37683500000000,6,San Dieguito Union High,M,10,63
37683500000000,6,San Pasqual Union Elementary,F,0,7
37683500000000,6,San Pasqual Union Elementary,M,0,10
37683500000000,7,San Dieguito Union High,F,670,4153
37683500000000,7,San Dieguito Union High,M,798,4360
37683500000000,7,San Pasqual Union Elementary,F,0,186
37683500000000,7,San Pasqual Union Elementary,M,0,179
37683500000000,9,San Dieguito Union High,F,5,41
37683500000000,9,San Dieguito Union High,M,16,54
37683500000000,9,San Pasqual Union Elementary,F,0,12
37683500000000,9,San Pasqual Union Elementary,M,0,8
37683600000000,0,Santee,F,0,59
37683600000000,0,Santee,M,0,76
37683600000000,1,Santee,F,0,21
37683600000000,1,Santee,M,0,12
37683600000000,2,Santee,F,0,60
37683600000000,2,Santee,M,0,58
37683600000000,3,Santee,F,0,12
37683600000000,3,Santee,M,0,14
37683600000000,4,Santee,F,0,43
37683600000000,4,Santee,M,0,36
37683600000000,5,Santee,F,0,815
37683600000000,5,Santee,M,0,829
37683600000000,6,Santee,F,0,47
37683600000000,6,Santee,M,0,37
37683600000000,7,Santee,F,0,1755
37683600000000,7,Santee,M,0,1931
37683600000000,9,Santee,F,0,315
37683600000000,9,Santee,M,0,298
37683800000000,0,San Ysidro Elementary,F,0,1
37683800000000,0,San Ysidro Elementary,M,0,3
37683800000000,1,San Ysidro Elementary,F,0,1
37683800000000,1,San Ysidro Elementary,M,0,1
37683800000000,2,San Ysidro Elementary,F,0,7
37683800000000,2,San Ysidro Elementary,M,0,30
37683800000000,3,San Ysidro Elementary,F,0,4
37683800000000,3,San Ysidro Elementary,M,0,2
37683800000000,4,San Ysidro Elementary,F,0,89
37683800000000,4,San Ysidro Elementary,M,0,112
37683800000000,5,San Ysidro Elementary,F,0,2250
37683800000000,5,San Ysidro Elementary,M,0,2458
37683800000000,6,San Ysidro Elementary,F,0,52
37683800000000,6,San Ysidro Elementary,M,0,70
37683800000000,7,San Ysidro Elementary,F,0,63
37683800000000,7,San Ysidro Elementary,M,0,50
37683800000000,9,San Ysidro Elementary,F,0,15
37683800000000,9,San Ysidro Elementary,M,0,27
37683900000000,0,Solana Beach Elementary,M,0,3
37683900000000,1,Solana Beach Elementary,F,0,4
37683900000000,1,Solana Beach Elementary,M,0,5
37683900000000,2,Solana Beach Elementary,F,0,283
37683900000000,2,Solana Beach Elementary,M,0,320
37683900000000,3,Solana Beach Elementary,F,0,2
37683900000000,3,Solana Beach Elementary,M,0,1
37683900000000,4,Solana Beach Elementary,F,0,11
37683900000000,4,Solana Beach Elementary,M,0,9
37683900000000,5,Solana Beach Elementary,F,0,180
37683900000000,5,Solana Beach Elementary,M,0,185
37683900000000,6,Solana Beach Elementary,F,0,13
37683900000000,6,Solana Beach Elementary,M,0,11
37683900000000,7,Solana Beach Elementary,F,0,930
37683900000000,7,Solana Beach Elementary,M,0,951
37683900000000,9,Solana Beach Elementary,F,0,42
37683900000000,9,Solana Beach Elementary,M,0,39
37684000000000,0,South Bay Union,F,0,3
37684000000000,0,South Bay Union,M,0,5
37684000000000,0,Spencer Valley Elementary,F,4,57
37684000000000,0,Spencer Valley Elementary,M,3,64
37684000000000,1,South Bay Union,F,0,13
37684000000000,1,South Bay Union,M,0,13
37684000000000,1,Spencer Valley Elementary,F,0,37
37684000000000,1,Spencer Valley Elementary,M,2,20
37684000000000,2,South Bay Union,F,0,29
37684000000000,2,South Bay Union,M,0,29
37684000000000,2,Spencer Valley Elementary,F,2,96
37684000000000,2,Spencer Valley Elementary,M,1,59
37684000000000,3,South Bay Union,F,0,21
37684000000000,3,South Bay Union,M,0,20
37684000000000,3,Spencer Valley Elementary,F,1,19
37684000000000,3,Spencer Valley Elementary,M,1,11
37684000000000,4,South Bay Union,F,0,164
37684000000000,4,South Bay Union,M,0,173
37684000000000,4,Spencer Valley Elementary,F,2,29
37684000000000,4,Spencer Valley Elementary,M,4,44
37684000000000,5,South Bay Union,F,0,3152
37684000000000,5,South Bay Union,M,0,3123
37684000000000,5,Spencer Valley Elementary,F,22,341
37684000000000,5,Spencer Valley Elementary,M,14,269
37684000000000,6,South Bay Union,F,0,128
37684000000000,6,South Bay Union,M,0,118
37684000000000,6,Spencer Valley Elementary,F,11,124
37684000000000,6,Spencer Valley Elementary,M,11,140
37684000000000,7,South Bay Union,F,0,297
37684000000000,7,South Bay Union,M,0,347
37684000000000,7,Spencer Valley Elementary,F,88,952
37684000000000,7,Spencer Valley Elementary,M,61,948
37684000000000,9,South Bay Union,F,0,62
37684000000000,9,South Bay Union,M,0,76
37684000000000,9,Spencer Valley Elementary,F,0,3
37684000000000,9,Spencer Valley Elementary,M,0,2
37684100000000,0,Sweetwater Union High,F,0,3
37684100000000,0,Sweetwater Union High,M,1,7
37684100000000,1,Sweetwater Union High,F,12,76
37684100000000,1,Sweetwater Union High,M,17,100
37684100000000,2,Sweetwater Union High,F,66,311
37684100000000,2,Sweetwater Union High,M,82,385
37684100000000,3,Sweetwater Union High,F,27,103
37684100000000,3,Sweetwater Union High,M,27,111
37684100000000,4,Sweetwater Union High,F,295,1655
37684100000000,4,Sweetwater Union High,M,331,1805
37684100000000,5,Sweetwater Union High,F,2786,14659
37684100000000,5,Sweetwater Union High,M,3167,15909
37684100000000,6,Sweetwater Union High,F,125,615
37684100000000,6,Sweetwater Union High,M,173,708
37684100000000,7,Sweetwater Union High,F,297,1493
37684100000000,7,Sweetwater Union High,M,372,1705
37684100000000,9,Sweetwater Union High,F,90,638
37684100000000,9,Sweetwater Union High,M,94,633
37684400000000,1,Vallecitos Elementary,F,0,4
37684400000000,2,Vallecitos Elementary,F,0,3
37684400000000,2,Vallecitos Elementary,M,0,2
37684400000000,3,Vallecitos Elementary,F,0,2
37684400000000,5,Vallecitos Elementary,F,3,147
37684400000000,5,Vallecitos Elementary,M,4,104
37684400000000,6,Vallecitos Elementary,F,0,6
37684400000000,6,Vallecitos Elementary,M,1,5
37684400000000,7,Vallecitos Elementary,F,4,53
37684400000000,7,Vallecitos Elementary,M,4,42
37684400000000,9,Vallecitos Elementary,F,0,1
37684500000000,0,Vista Unified,F,2,2
37684500000000,0,Vista Unified,M,6,11
37684500000000,1,Vista Unified,F,12,62
37684500000000,1,Vista Unified,M,8,52
37684500000000,2,Vista Unified,F,46,283
37684500000000,2,Vista Unified,M,65,342
37684500000000,3,Vista Unified,F,29,145
37684500000000,3,Vista Unified,M,19,127
37684500000000,4,Vista Unified,F,21,155
37684500000000,4,Vista Unified,M,22,172
37684500000000,5,Vista Unified,F,958,7635
37684500000000,5,Vista Unified,M,991,7838
37684500000000,6,Vista Unified,F,193,490
37684500000000,6,Vista Unified,M,232,542
37684500000000,7,Vista Unified,F,323,3313
37684500000000,7,Vista Unified,M,491,3648
37684500000000,9,Vista Unified,F,63,446
37684500000000,9,Vista Unified,M,84,379
37735500000000,0,Carlsbad Unified,F,0,35
37735500000000,0,Carlsbad Unified,M,2,46
37735500000000,1,Carlsbad Unified,F,3,37
37735500000000,1,Carlsbad Unified,M,5,30
37735500000000,2,Carlsbad Unified,F,21,402
37735500000000,2,Carlsbad Unified,M,26,359
37735500000000,3,Carlsbad Unified,F,3,22
37735500000000,3,Carlsbad Unified,M,6,28
37735500000000,4,Carlsbad Unified,F,5,76
37735500000000,4,Carlsbad Unified,M,5,75
37735500000000,5,Carlsbad Unified,F,105,1379
37735500000000,5,Carlsbad Unified,M,103,1465
37735500000000,6,Carlsbad Unified,F,7,109
37735500000000,6,Carlsbad Unified,M,15,104
37735500000000,7,Carlsbad Unified,F,216,2983
37735500000000,7,Carlsbad Unified,M,230,3379
37735500000000,9,Carlsbad Unified,F,7,201
37735500000000,9,Carlsbad Unified,M,6,226
37735700000000,0,Oceanside Unified,F,1,62
37735700000000,0,Oceanside Unified,M,2,63
37735700000000,1,Oceanside Unified,F,4,59
37735700000000,1,Oceanside Unified,M,6,61
37735700000000,2,Oceanside Unified,F,20,228
37735700000000,2,Oceanside Unified,M,16,227
37735700000000,3,Oceanside Unified,F,27,222
37735700000000,3,Oceanside Unified,M,31,264
37735700000000,4,Oceanside Unified,F,32,319
37735700000000,4,Oceanside Unified,M,42,337
37735700000000,5,Oceanside Unified,F,425,5608
37735700000000,5,Oceanside Unified,M,415,5853
37735700000000,6,Oceanside Unified,F,49,615
37735700000000,6,Oceanside Unified,M,68,686
37735700000000,7,Oceanside Unified,F,189,2903
37735700000000,7,Oceanside Unified,M,204,3229
37735700000000,9,Oceanside Unified,F,4,232
37735700000000,9,Oceanside Unified,M,3,247
37737900000000,0,San Marcos Unified,F,0,19
37737900000000,0,San Marcos Unified,M,0,10
37737900000000,1,San Marcos Unified,F,3,39
37737900000000,1,San Marcos Unified,M,6,41
37737900000000,2,San Marcos Unified,F,27,469
37737900000000,2,San Marcos Unified,M,31,481
37737900000000,3,San Marcos Unified,F,1,54
37737900000000,3,San Marcos Unified,M,4,64
37737900000000,4,San Marcos Unified,F,24,281
37737900000000,4,San Marcos Unified,M,26,243
37737900000000,5,San Marcos Unified,F,311,4421
37737900000000,5,San Marcos Unified,M,342,4573
37737900000000,6,San Marcos Unified,F,20,241
37737900000000,6,San Marcos Unified,M,30,276
37737900000000,7,San Marcos Unified,F,222,3990
37737900000000,7,San Marcos Unified,M,260,4085
37737900000000,9,San Marcos Unified,F,11,170
37737900000000,9,San Marcos Unified,M,8,160
37754200000000,1,Warner Unified,F,8,56
37754200000000,1,Warner Unified,M,10,76
37754200000000,2,Warner Unified,F,0,1
37754200000000,2,Warner Unified,M,0,1
37754200000000,3,Warner Unified,M,1,1
37754200000000,5,Warner Unified,F,2,32
37754200000000,5,Warner Unified,M,2,41
37754200000000,6,Warner Unified,F,0,1
37754200000000,6,Warner Unified,M,0,4
37754200000000,7,Warner Unified,F,3,29
37754200000000,7,Warner Unified,M,1,30
37754200000000,9,Warner Unified,F,0,9
37754200000000,9,Warner Unified,M,0,3
37756100000000,1,Valley Center-Pauma Unified,F,12,199
37756100000000,1,Valley Center-Pauma Unified,M,16,228
37756100000000,2,Valley Center-Pauma Unified,F,2,21
37756100000000,2,Valley Center-Pauma Unified,M,2,17
37756100000000,3,Valley Center-Pauma Unified,F,0,5
37756100000000,3,Valley Center-Pauma Unified,M,1,7
37756100000000,4,Valley Center-Pauma Unified,F,3,22
37756100000000,4,Valley Center-Pauma Unified,M,0,17
37756100000000,5,Valley Center-Pauma Unified,F,69,920
37756100000000,5,Valley Center-Pauma Unified,M,79,984
37756100000000,6,Valley Center-Pauma Unified,F,2,10
37756100000000,6,Valley Center-Pauma Unified,M,0,13
37756100000000,7,Valley Center-Pauma Unified,F,78,787
37756100000000,7,Valley Center-Pauma Unified,M,96,837
37756100000000,9,Valley Center-Pauma Unified,F,1,35
37756100000000,9,Valley Center-Pauma Unified,M,0,52
37764700000000,0,SBC - High Tech High,F,0,3
37764700000000,0,SBC - High Tech High,M,0,5
37764700000000,1,SBC - High Tech High,F,0,7
37764700000000,1,SBC - High Tech High,M,0,7
37764700000000,2,SBC - High Tech High,F,3,36
37764700000000,2,SBC - High Tech High,M,5,68
37764700000000,3,SBC - High Tech High,F,2,6
37764700000000,3,SBC - High Tech High,M,0,10
37764700000000,4,SBC - High Tech High,F,16,82
37764700000000,4,SBC - High Tech High,M,9,81
37764700000000,5,SBC - High Tech High,F,59,628
37764700000000,5,SBC - High Tech High,M,70,598
37764700000000,6,SBC - High Tech High,F,5,59
37764700000000,6,SBC - High Tech High,M,11,68
37764700000000,7,SBC - High Tech High,F,29,283
37764700000000,7,SBC - High Tech High,M,42,333
37764700000000,9,SBC - High Tech High,F,0,1
37764700000000,9,SBC - High Tech High,M,0,1
38103900000000,0,San Francisco County Office of Education,F,1,8
